,Unnamed: 0_x,id,feed_id,ln,fn,fi,pos,pos2,posn,pos2n,team_id,team,teamfull,pic,gs,rds,avg,mp,tmp,tog,ppm,tppm,avg3,avg5,form,pts,tpts,livepts,mvp,rank,lrank,rank_change,rdrank,ski,tski,sha,tsha,sma,tsma,sta,tsta,sfk,tsfk,sfa,tsfa,shi,tshi,sgl,tsgl,sbh,tsbh,status_x,status_comment,std,sels,selspct,selspctraw,opp,team_played_status,hot,cold,phot,pcold,ccow,wele,rd,index,p1,p2,p3,kickoff_time,match_status,team_opponent,played_status,fn_i,points,proj_points,stats.kicks,stats.handballs,stats.marks,stats.tackles,stats.freekicks_for,stats.freekicks_against,stats.hitouts,stats.goals,stats.behinds,Round,Match Name,Team ID,Team Name,Full Name_x,On Field?,Unnamed: 0_y,fanfooty_player_id,afl_player_id,first_name,surname,afl_team,status_y,jumper_number,birth_date,height,weight,state_of_origin,recruited_from,game,goals,Full Name_y,SC Player ID,First Name,Last Name,Pos1,Pos2,Team,Playing Next,In 2 Rds,In 3 Rds,Owner,Waiver,Free Agent,Status,Total Pts,Matches,Rd Pts,Avg,Avg 3,Avg 5,Status Comment,Player Note,Alternative Name,player_round_year_id
2361,13,208,294092,McDonald-Tipungwuti,Anthony,A,FWD,,Forward,,5,ESS,Essendon,True,1,13,70.54,96,1229,94.53846153846202,0.45833333333333,0.7461350691619201,63.67,62.6,62.6,44,917,69,4980.261723009799,173,179,6,224,2,76,4,56,1,34,4,62,0,11,-2,-15,0,0,1,20,0,4,none,,,512,1.4%,1.3756045137023,COL,post,False,False,False,False,False,False,14,18,F,W,D,1566553800,LOSS &lt;br&gt;71 - 106,WCE,post,A,44,60.0,2,4,1,4,0,-2,0,1,0,14,Salt&VinegarCripps vs Fire The Worpedo,11070,Fire The Worpedo,Anthony McDonald-Tipungwuti,True,209.0,43083.0,294092.0,Anthony,McDonald-Tipungwuti,Essendon,senior,43.0,22/04/1993,171.0,76.0,NT,Gippsland Power,83.0,"94""",Anthony McDonald-Tipungwuti,208.0,Anthony,McDonald-Tipungwuti,FWD,,ESS,,,,,Tue 27th 4am,,waiver,1659.0,22.0,127.0,75.41,89.0,77.8,,,,294092_14_2019
2362,14,372,293845,Cameron,Jeremy,J,FWD,,Forward,,18,GWS,GWS Giants,True,0,13,94.0,0,1416,108.92307692308,0.0,0.8629943502824899,77.67,87.4,87.4,0,1222,77,4836.170212766,46,33,-13,265,0,148,0,64,0,92,0,11,0,12,0,-18,0,0,0,40,0,29,none,,,3370,9.1%,9.054271896829698,GCS,post,False,True,False,False,False,False,14,19,F,W,D,1566638700,--,BYE,post,J,0,88.0,0,0,0,0,0,0,0,0,0,14,Salt&VinegarCripps vs Fire The Worpedo,11070,Fire The Worpedo,Jeremy Cameron,True,789.0,42221.0,293845.0,Jeremy,Cameron,GWS,senior,18.0,1/04/1993,196.0,94.0,VIC,North Ballarat,146.0,"381""",Jeremy Cameron,372.0,Jeremy,Cameron,FWD,,GWS,,,,Fire The Worpedo,,,owner,1856.0,20.0,152.0,92.8,91.67,98.6,,,,293845_14_2019
2363,17,763,291545,Wallis,Mitch,M,FWD,MID,Forward,Midfielder,15,WBD,Western Bulldogs,True,0,10,83.7,0,939,93.9,0.0,0.89137380191693,87.0,86.6,86.6,0,837,0,5156.5113500597,214,194,-20,265,0,99,0,119,0,36,0,27,0,22,0,-11,0,0,0,8,0,5,none,,,2987,8.0%,8.0252552391188,ADE,post,False,False,False,False,False,False,14,22,F,W,D,1566702600,LOSS &lt;br&gt;73 - 82,COL,post,M,0,84.0,0,0,0,0,0,0,0,0,0,14,Salt&VinegarCripps vs Fire The Worpedo,11070,Fire The Worpedo,Mitch Wallis,True,728.0,42023.0,291545.0,Mitch,Wallis,Western Bulldogs,senior,3.0,24/10/1992,186.0,85.0,VIC,Calder Cannons,133.0,"76""",Mitch Wallis,763.0,Mitch,Wallis,FWD,MID,WBD,,,,,Tue 27th 4am,,waiver,837.0,10.0,0.0,83.7,87.0,86.6,,,,291545_14_2019
2364,10,68,293716,Lyons,Jarryd,J,MID,,Midfielder,,2,BRL,Brisbane,True,1,13,85.85,90,1289,99.15384615384599,1.2444444444443998,0.8657874321179201,104.33,103.2,103.2,112,1116,130,5685.752688172,80,98,18,27,16,154,8,125,5,33,4,69,0,8,0,-8,0,0,2,5,0,5,none,,,2782,7.5%,7.4744760881247005,RIC,post,True,False,False,False,False,False,14,15,M,I,D,1566710400,WIN &lt;br&gt;115 - 59,STK,post,J,112,104.0,16,8,5,4,0,0,0,2,0,14,Salt&VinegarCripps vs Fire The Worpedo,11070,Fire The Worpedo,Jarryd Lyons,True,67.0,42132.0,293716.0,Jarryd,Lyons,Brisbane Lions,senior,17.0,22/07/1992,184.0,82.0,VIC,Sandringham Dragons,109.0,"59""",Jarryd Lyons,68.0,Jarryd,Lyons,MID,,BRL,,,,Fire The Worpedo,,,owner,2169.0,22.0,92.0,98.59,125.0,113.8,Lyons had a good preseason at his new home with a 109 then a huge 147. He doesn't come cheap at $502k but an interesting unique selection for you.,,,293716_14_2019
2365,6,213,992016,Merrett,Zach,Z,MID,,Midfielder,,5,ESS,Essendon,True,1,13,111.46,92,1208,92.92307692307699,1.1304347826087,1.1995033112583,109.0,110.4,110.4,104,1449,88,5011.5942028986,10,12,2,40,15,180,15,196,2,51,6,75,2,23,-1,-7,0,0,0,3,1,6,none,,,3613,9.7%,9.707146695325099,COL,post,False,False,False,False,False,False,14,10,M,I,D,1566553800,LOSS &lt;br&gt;71 - 106,WCE,post,Z,104,110.0,15,15,2,6,2,-1,0,0,1,14,Salt&VinegarCripps vs Fire The Worpedo,11070,Fire The Worpedo,Zach Merrett,True,214.0,44027.0,992016.0,Zach,Merrett,Essendon,senior,7.0,3/10/1995,180.0,80.0,VIC,Sandringham Dragons,120.0,"41""",Zach Merrett,213.0,Zach,Merrett,MID,,ESS,,,,Fire The Worpedo,,,owner,2324.0,22.0,78.0,105.64,99.33,99.8,Merrett didn't have a great game with just 16 touches one mark and 3 tackles. He is competing with an extra player (Shiel) in the midfield and this doesn't seem to be helping his scoring.,,,992016_14_2019
2366,9,441,294613,O'Meara,Jaeger,J,MID,,Midfielder,,8,HAW,Hawthorn,True,1,12,90.42,106,1223,101.91666666667,0.9056603773584899,0.88716271463614,78.0,82.6,82.6,96,1085,115,4755.7603686636,87,110,23,59,19,179,9,133,3,44,6,70,2,10,-1,-22,0,0,1,8,0,7,none,,,3363,9.0%,9.035464803868901,WCE,post,False,True,False,False,False,False,14,13,M,I,D,1566641400,LOSS &lt;br&gt;63 - 82,SYD,post,J,96,86.0,19,9,3,6,2,-1,0,1,0,14,Salt&VinegarCripps vs Fire The Worpedo,11070,Fire The Worpedo,Jaeger O'Meara,True,398.0,42265.0,294613.0,Jaeger,O'Meara,Hawthorn,senior,10.0,23/02/1994,183.0,84.0,WA,Dongara,87.0,"52""",Jaeger O'Meara,441.0,Jaeger,O'Meara,MID,,HAW,,,,Fire The Worpedo,,,owner,1899.0,21.0,99.0,90.43,81.0,86.8,O'Meara was great with a couple of goals from his 24 touches and had the second best score for the Hawks. ,,,294613_14_2019
2367,7,696,294036,Hewett,George,G,MID,,Midfielder,,14,SYD,Sydney,True,1,13,88.15,99,1272,97.84615384615401,0.8686868686868701,0.9009433962264201,99.67,91.4,91.4,86,1146,121,5270.3315881326,68,78,10,89,7,109,11,171,2,28,6,58,0,16,-2,-18,0,0,0,1,0,0,none,,,1409,3.8%,3.7855991402472,STK,post,True,False,False,False,False,False,14,11,M,I,D,1566618300,WIN &lt;br&gt;82 - 63,HAW,post,G,86,102.0,7,11,2,6,0,-2,0,0,0,14,Salt&VinegarCripps vs Fire The Worpedo,11070,Fire The Worpedo,George Hewett,True,658.0,44033.0,294036.0,George,Hewett,Sydney,senior,29.0,29/12/1995,187.0,81.0,SA,North Adelaide,87.0,"31""",George Hewett,696.0,George,Hewett,MID,,SYD,,,,Fire The Worpedo,,,owner,1935.0,22.0,79.0,87.95,76.67,77.4,,,,294036_14_2019
2368,5,167,260257,Pendlebury,Scott,S,MID,,Midfielder,,4,COL,Collingwood,True,1,13,102.0,95,1270,97.692307692308,0.7473684210526299,1.044094488189,91.0,99.6,99.6,71,1326,111,5234.3137254902,26,25,-1,133,13,189,7,169,4,52,4,59,0,12,0,-4,0,0,0,4,1,4,none,,,3630,9.8%,9.7528210639441,ESS,post,False,True,False,False,False,False,14,9,M,I,D,1566553800,WIN &lt;br&gt;82 - 73,WBD,post,S,71,106.0,13,7,4,4,0,0,0,0,1,14,Salt&VinegarCripps vs Fire The Worpedo,11070,Fire The Worpedo,Scott Pendlebury,True,169.0,2032.0,260257.0,Scott,Pendlebury,Collingwood,senior,10.0,7/01/1988,191.0,91.0,VIC,Gippsland Power,293.0,"172""",Scott Pendlebury,167.0,Scott,Pendlebury,MID,,COL,,,,Fire The Worpedo,,,owner,2295.0,22.0,115.0,104.32,114.0,108.4,,,,260257_14_2019
2369,11,559,261911,Ebert,Brad,B,MID,,Midfielder,,11,PTA,Port Adelaide,True,1,8,85.75,101,782,97.75,0.48514851485148996,0.8772378516624001,61.33,82.2,82.2,49,686,26,5067.055393586,287,298,11,212,8,83,4,54,3,41,5,43,0,6,0,-10,0,0,0,10,3,11,none,,,2540,6.8%,6.8242880171951,FRE,post,False,True,False,False,False,False,14,16,M,I,D,1566715200,WIN &lt;br&gt;67 - 56,GEE,post,B,49,89.0,8,4,3,5,0,0,0,0,3,14,Salt&VinegarCripps vs Fire The Worpedo,11070,Fire The Worpedo,Brad Ebert,True,518.0,39664.0,261911.0,Brad,Ebert,Port Adelaide,senior,7.0,2/04/1990,188.0,89.0,SA,Port Adelaide Magpies,246.0,"129""",Brad Ebert,559.0,Brad,Ebert,MID,,PTA,,,,,Tue 27th 4am,,waiver,841.0,11.0,0.0,76.45,51.67,48.2,,,,261911_14_2019
2370,8,312,290832,Swallow,David,D,MID,,Midfielder,,17,GCS,Gold Coast,True,0,13,88.15,0,1249,96.07692307692301,0.0,0.91753402722178,83.67,86.0,86.0,0,1146,85,4902.7923211169,68,50,-18,265,0,169,0,142,0,55,0,41,0,11,0,-19,0,0,0,9,0,5,none,,,2746,7.4%,7.377753895755,GWS,post,False,False,True,False,False,False,14,12,M,I,D,1566638700,--,BYE,post,D,0,77.0,0,0,0,0,0,0,0,0,0,14,Salt&VinegarCripps vs Fire The Worpedo,11070,Fire The Worpedo,David Swallow,True,314.0,42001.0,290832.0,David,Swallow,Gold Coast,senior,24.0,19/11/1992,185.0,86.0,WA,East Fremantle,134.0,"65""",David Swallow,312.0,David,Swallow,MID,,GCS,,,,Fire The Worpedo,,,owner,1940.0,22.0,71.0,88.18,96.67,95.0,,,,290832_14_2019
2371,12,464,290528,Gawn,Max,M,RUC,,Ruck,,10,MEL,Melbourne,True,1,13,131.08,110,1378,106.0,1.3727272727272999,1.2365747460087,154.0,151.0,151.0,151,1704,46,5535.6807511737,1,2,1,3,12,166,8,79,8,60,3,30,1,34,-4,-21,46,544,1,3,0,5,none,,,3658,9.8%,9.8280494357872,NTH,post,True,False,False,False,False,False,14,17,R,U,C,1566619800,WIN &lt;br&gt;85 - 71,FRE,post,M,151,179.0,12,8,8,3,1,-4,46,1,0,14,Salt&VinegarCripps vs Fire The Worpedo,11070,Fire The Worpedo,Max Gawn,True,422.0,41056.0,290528.0,Max,Gawn,Melbourne,senior,11.0,30/12/1991,208.0,111.0,VIC,Sandringham Dragons,115.0,"54""",Max Gawn,464.0,Max,Gawn,RUC,,MEL,,,,Fire The Worpedo,,,owner,2696.0,21.0,212.0,128.38,143.33,139.4,Gawn was targeted by the Power players and his scoring suffered as a result. He managed to get himself to 87 but at his price tag we need him back over 110.,,,290528_14_2019
2372,0,409,294305,Whitfield,Lachie,L,DEF,,Defender,,18,GWS,GWS Giants,False,0,9,110.89,0,944,104.88888888889,0.0,1.0572033898305,116.67,96.2,96.2,0,998,0,5087.0741482966,127,105,-22,265,0,152,0,103,0,87,0,22,0,8,0,-3,0,0,0,7,0,3,none,,,3596,9.7%,9.6614723267061,GCS,post,False,False,False,True,False,False,14,5,D,E,F,1566638700,--,BYE,post,L,0,101.0,0,0,0,0,0,0,0,0,0,14,Salt&VinegarCripps vs Fire The Worpedo,11070,Fire The Worpedo,Lachie Whitfield,False,826.0,43001.0,294305.0,Lachie,Whitfield,GWS,senior,6.0,18/07/1994,187.0,81.0,VIC,Dandenong Stingrays,124.0,"56""",Lachie Whitfield,409.0,Lachie,Whitfield,DEF,,GWS,,,,Fire The Worpedo,,,owner,1780.0,16.0,159.0,111.25,121.0,112.4,Whitfield was a popular choice in our defence this season and he delivered with 30 touches. He seems to have a role that will assist him with this level of scoring going forward.,,,294305_14_2019
2373,1,380,298111,Finlayson,Jeremy,J,DEF,,Defender,,18,GWS,GWS Giants,False,0,13,86.08,0,1349,103.76923076923,0.0,0.8295033358043,77.0,89.6,89.6,0,1119,82,5262.7345844504,79,58,-21,265,0,133,0,42,0,73,0,22,0,8,0,-4,0,0,0,25,0,12,none,,,1685,4.5%,4.5271359484147995,GCS,post,False,True,False,False,False,False,14,6,D,E,F,1566638700,--,BYE,post,J,0,102.0,0,0,0,0,0,0,0,0,0,14,Salt&VinegarCripps vs Fire The Worpedo,11070,Fire The Worpedo,Jeremy Finlayson,False,797.0,45040.0,298111.0,Jeremy,Finlayson,GWS,senior,31.0,2/09/1996,196.0,91.0,NSW,Sydney Hills Eagles,31.0,"35""",Jeremy Finlayson,380.0,Jeremy,Finlayson,DEF,,GWS,,,,Fire The Worpedo,,,owner,1562.0,19.0,68.0,82.21,80.67,72.2,,,,298111_14_2019
2374,2,607,293713,Ellis,Brandon,B,DEF,,Defender,,12,RIC,Richmond,False,0,11,89.73,0,1174,106.72727272726999,0.0,0.8407155025553701,83.33,93.8,93.8,0,987,72,4938.297872340399,135,113,-22,265,0,146,0,111,0,70,0,32,0,7,0,-5,0,0,0,5,0,1,none,,,1633,4.4%,4.3874261149919,BRL,post,False,False,False,False,False,False,14,7,D,E,F,1566710400,--,BYE,post,B,0,95.0,0,0,0,0,0,0,0,0,0,14,Salt&VinegarCripps vs Fire The Worpedo,11070,Fire The Worpedo,Brandon Ellis,False,566.0,42241.0,293713.0,Brandon,Ellis,Richmond,senior,5.0,3/08/1993,181.0,81.0,VIC,Calder Cannons,168.0,"57""",Brandon Ellis,607.0,Brandon,Ellis,DEF,,RIC,,,,Fire The Worpedo,,,owner,1734.0,20.0,63.0,86.7,87.0,76.2,,,,293713_14_2019
2375,3,5,294307,Crouch,Brad,B,MID,,Midfielder,,1,ADE,Adelaide,False,0,13,100.08,0,1230,94.615384615385,0.0,1.0577235772358,117.67,110.4,110.4,0,1301,95,5238.9700230592,30,17,-13,265,0,211,0,203,0,42,0,54,0,13,0,-5,0,0,0,9,0,7,none,,,2807,7.5%,7.541644277270301,WBD,post,True,False,False,False,False,False,14,14,M,I,D,1566702600,--,BYE,post,B,0,99.0,0,0,0,0,0,0,0,0,0,14,Salt&VinegarCripps vs Fire The Worpedo,11070,Fire The Worpedo,Brad Crouch,False,4.0,42260.0,294307.0,Brad,Crouch,Adelaide,senior,2.0,12/01/1994,187.0,88.0,VIC,North Ballarat Rebels,78.0,"30""",Brad Crouch,5.0,Brad,Crouch,MID,,ADE,,,,Fire The Worpedo,,,owner,2164.0,22.0,59.0,98.36,82.33,89.4,Crouch had 28 and kicked 2 goals but it was his efficiency which hurt him at 67%. However 91 still a good start for a guy that didn't play last season and was very underpriced. Look for him to build from here.,,,294307_14_2019
2376,1,80,271072,Rich,Daniel,D,DEF,,Defender,,2,BRL,Brisbane,True,1,13,99.0,96,1376,105.84615384615,1.1770833333333,0.93531976744186,96.33,96.2,96.2,113,1287,98,4843.4343434343,34,41,7,26,22,242,2,58,11,94,2,20,0,8,-2,-13,0,0,1,3,0,3,none,,,3005,8.1%,8.0736163353036,RIC,post,False,False,False,False,False,False,14,3,D,E,F,1566710400,WIN &lt;br&gt;115 - 59,STK,post,D,113,97.0,22,2,11,2,0,-2,0,1,0,14,Swimming n Titch vs Casting Crouch,2501,Swimming n Titch,Daniel Rich,True,79.0,40003.0,271072.0,Daniel,Rich,Brisbane Lions,senior,10.0,7/06/1990,183.0,84.0,WA,Subiaco,200.0,"106""",Daniel Rich,80.0,Daniel,Rich,DEF,,BRL,,,,Swimming n Titch,,,owner,2130.0,22.0,103.0,96.82,105.0,99.4,,,,271072_14_2019
2377,2,262,998659,Ryan,Luke,L,DEF,,Defender,,6,FRE,Fremantle,True,1,13,103.31,103,1357,104.38461538462,1.0291262135922,0.98968312453943,96.33,100.0,100.0,106,1343,62,4980.2680565897,23,29,6,34,13,201,3,82,5,69,3,30,2,7,0,-11,0,0,0,1,0,0,none,,,3610,9.7%,9.699086512627598,PTA,post,False,False,False,False,False,False,14,4,D,E,F,1566715200,LOSS &lt;br&gt;71 - 85,MEL,post,L,106,101.0,13,3,5,3,2,0,0,0,0,14,Swimming n Titch vs Casting Crouch,2501,Swimming n Titch,Luke Ryan,True,264.0,47025.0,998659.0,Luke,Ryan,Fremantle,senior,38.0,6/02/1996,186.0,85.0,VIC,Coburg,48.0,"3""",Luke Ryan,262.0,Luke,Ryan,DEF,,FRE,,,,Swimming n Titch,,,owner,1725.0,18.0,0.0,95.83,84.33,76.4,A solid return for Ryann in the JLT with two in the 80s. He doesn't come cheap but scores like this will certainly make him a solid unique selection.,,,998659_14_2019
2378,4,551,992128,Burton,Ryan,R,DEF,,Defender,,11,PTA,Port Adelaide,True,1,11,77.64,92,978,88.90909090909099,1.0434782608696,0.8732106339468299,89.33,74.2,74.2,96,854,79,4716.8618266979,207,236,29,59,17,158,4,66,6,48,6,27,3,8,0,-12,0,0,1,3,0,3,none,,,656,1.8%,1.7624932831811002,FRE,post,True,False,False,False,False,False,14,6,D,E,F,1566715200,WIN &lt;br&gt;67 - 56,GEE,post,R,96,84.0,17,4,6,6,3,0,0,1,0,14,Swimming n Titch vs Casting Crouch,2501,Swimming n Titch,Ryan Burton,True,510.0,46017.0,992128.0,Ryan,Burton,Port Adelaide,senior,3.0,31/01/1997,191.0,90.0,SA,North Adelaide,61.0,"9""",Ryan Burton,551.0,Ryan,Burton,DEF,,PTA,,,,Man of Steele,,,owner,1184.0,16.0,49.0,74.0,47.67,66.0,,,,992128_14_2019
2379,0,423,993794,Hardwick,Blake,B,DEF,,Defender,,8,HAW,Hawthorn,True,1,13,78.92,110,1325,101.92307692308,0.6909090909090899,0.77433962264151,77.67,72.2,72.2,76,1026,80,4821.1500974659,113,132,19,116,6,156,7,70,2,60,5,42,0,9,0,-5,0,0,0,0,0,0,none,,,813,2.2%,2.1843095110156,WCE,post,False,False,False,False,False,False,14,2,D,E,F,1566641400,LOSS &lt;br&gt;63 - 82,SYD,post,B,76,77.0,6,7,2,5,0,0,0,0,0,14,Swimming n Titch vs Casting Crouch,2501,Swimming n Titch,Blake Hardwick,True,379.0,46033.0,993794.0,Blake,Hardwick,Hawthorn,senior,15.0,5/02/1997,181.0,78.0,VIC,Eastern Ranges,61.0,"5""",Blake Hardwick,423.0,Blake,Hardwick,DEF,,HAW,,,,,Tue 27th 4am,,waiver,1738.0,22.0,83.0,79.0,75.67,77.0,,,,993794_14_2019
2380,3,573,292145,Jonas,Tom,T,DEF,,Defender,,11,PTA,Port Adelaide,True,1,9,77.0,116,1053,117.0,0.5,0.65811965811966,79.33,78.0,78.0,58,693,102,5379.2207792208,285,299,14,194,5,93,2,44,3,52,1,18,0,6,0,-6,0,0,0,0,0,0,none,,,2282,6.1%,6.1311123052123,FRE,post,False,False,False,False,False,False,14,5,D,E,F,1566715200,WIN &lt;br&gt;67 - 56,GEE,post,T,58,77.0,5,2,3,1,0,0,0,0,0,14,Swimming n Titch vs Casting Crouch,2501,Swimming n Titch,Tom Jonas,True,532.0,42180.0,292145.0,Tom,Jonas,Port Adelaide,senior,42.0,9/01/1991,189.0,89.0,SA,Norwood,134.0,"1""",Tom Jonas,573.0,Tom,Jonas,DEF,,PTA,,,,Swimming n Titch,,,owner,1384.0,18.0,62.0,76.89,76.67,74.4,,,,292145_14_2019
2381,17,564,261396,Gray,Robbie,R,FWD,MID,Forward,Midfielder,11,PTA,Port Adelaide,True,1,10,88.5,99,1012,101.2,1.1717171717172,0.8745059288537499,112.33,96.0,96.0,116,885,62,5329.9435028249,190,228,38,21,18,100,13,131,5,40,2,21,0,18,0,-10,0,0,2,12,0,9,none,,,3317,8.9%,8.9118753358409,FRE,post,True,False,False,False,False,False,14,22,F,W,D,1566715200,WIN &lt;br&gt;67 - 56,GEE,post,R,116,117.0,18,13,5,2,0,0,0,2,0,14,Swimming n Titch vs Casting Crouch,2501,Swimming n Titch,Robbie Gray,True,523.0,39536.0,261396.0,Robbie,Gray,Port Adelaide,senior,9.0,30/03/1988,183.0,84.0,VIC,Oakleigh,211.0,"303""",Robbie Gray,564.0,Robbie,Gray,FWD,MID,PTA,,,,Swimming n Titch,,,owner,1585.0,19.0,37.0,83.42,54.33,72.2,,,,261396_14_2019
2382,14,651,298421,Gresham,Jade,J,FWD,,Forward,,13,STK,St Kilda,True,1,13,85.08,112,1290,99.230769230769,0.94642857142857,0.85736434108527,99.33,98.0,98.0,106,1106,51,5270.5244122966,83,103,20,34,14,168,10,118,3,42,6,37,0,9,-1,-16,0,0,1,12,0,8,none,,,2135,5.7%,5.736163353036,SYD,post,True,False,True,False,False,False,14,19,F,W,D,1566618300,LOSS &lt;br&gt;59 - 115,BRL,post,J,106,89.0,14,10,3,6,0,-1,0,1,0,14,Swimming n Titch vs Casting Crouch,2501,Swimming n Titch,Jade Gresham,True,612.0,46026.0,298421.0,Jade,Gresham,St Kilda,senior,4.0,24/08/1997,177.0,76.0,VIC,Northern Knights,79.0,"90""",Jade Gresham,651.0,Jade,Gresham,FWD,,STK,,,,,Tue 27th 4am,,waiver,1597.0,19.0,0.0,84.05,93.0,88.0,,,,298421_14_2019
2383,15,781,290826,Cripps,Jamie,J,FWD,,Forward,,16,WCE,West Coast,True,1,11,80.82,105,1126,102.36363636364,0.99047619047619,0.78952042628774,89.67,89.8,89.8,104,889,94,5412.1484814398,186,217,31,40,12,93,7,75,6,42,2,33,0,5,0,-11,0,0,2,16,1,8,none,,,2248,6.0%,6.0397635679742,HAW,post,True,False,False,False,False,False,14,20,F,W,D,1566641400,WIN &lt;br&gt;106 - 71,ESS,post,J,104,82.0,12,7,6,2,0,0,0,2,1,14,Swimming n Titch vs Casting Crouch,2501,Swimming n Titch,Jamie Cripps,True,747.0,42036.0,290826.0,Jamie,Cripps,West Coast,senior,15.0,23/04/1992,183.0,81.0,WA,East Fremantle,158.0,"204""",Jamie Cripps,781.0,Jamie,Cripps,FWD,,WCE,,,,Swimming n Titch,,,owner,1295.0,17.0,42.0,76.18,68.0,62.4,,,,290826_14_2019
2384,13,192,296334,Fantasia,Orazio,O,FWD,,Forward,,5,ESS,Essendon,True,1,8,66.38,104,749,93.625,0.18269230769230999,0.70894526034713,51.33,71.2,71.2,19,531,32,5951.0357815443,356,347,-9,262,3,67,3,39,3,27,1,17,0,8,0,-6,0,0,0,14,0,9,none,,,2154,5.8%,5.7872111767867,COL,post,False,True,False,False,False,False,14,18,F,W,D,1566553800,LOSS &lt;br&gt;71 - 106,WCE,post,O,19,83.0,3,3,3,1,0,0,0,0,0,14,Swimming n Titch vs Casting Crouch,2501,Swimming n Titch,Orazio Fantasia,True,194.0,44065.0,296334.0,Orazio,Fantasia,Essendon,senior,13.0,14/09/1995,177.0,77.0,SA,Norwood,71.0,"106""",Orazio Fantasia,192.0,Orazio,Fantasia,FWD,,ESS,,,,,Tue 27th 4am,,waiver,810.0,14.0,0.0,57.86,54.0,49.4,,,,296334_14_2019
2385,16,605,260930,Edwards,Shane,S,FWD,MID,Forward,Midfielder,12,RIC,Richmond,True,0,12,83.33,0,1205,100.41666666667,0.0,0.8298755186722,91.0,95.0,95.0,0,1000,51,5528.4,126,103,-23,265,0,128,0,129,0,43,0,29,0,12,0,-9,0,0,0,2,0,0,none,,,2877,7.7%,7.729715206878001,BRL,post,False,False,False,False,False,False,14,21,F,W,D,1566710400,--,BYE,post,S,0,87.0,0,0,0,0,0,0,0,0,0,14,Swimming n Titch vs Casting Crouch,2501,Swimming n Titch,Shane Edwards,True,565.0,39540.0,260930.0,Shane,Edwards,Richmond,senior,10.0,25/10/1988,182.0,81.0,SA,Nth Adelaide,247.0,"158""",Shane Edwards,605.0,Shane,Edwards,FWD,MID,RIC,,,,Salt&VinegarCripps,,,owner,1771.0,21.0,91.0,84.33,112.33,104.2,,,,260930_14_2019
2386,7,331,270917,Dangerfield,Patrick,P,MID,FWD,Midfielder,Forward,7,GEE,Geelong,True,1,12,110.5,99,1214,101.16666666667,1.4242424242423999,1.0922570016474,140.0,126.8,126.8,141,1326,83,5308.5972850679,26,37,11,7,15,180,12,143,6,60,4,53,3,19,-1,-17,0,1,1,14,1,8,none,,,3655,9.8%,9.8199892530897,CAR,post,True,False,False,False,False,False,14,9,M,I,D,1566628500,LOSS &lt;br&gt;56 - 67,PTA,post,P,141,130.0,15,12,6,4,3,-1,0,1,1,14,Swimming n Titch vs Casting Crouch,2501,Swimming n Titch,Patrick Dangerfield,True,333.0,39610.0,270917.0,Patrick,Dangerfield,Geelong,senior,35.0,5/04/1990,189.0,92.0,VIC,Geelong Falcons,239.0,"272""",Patrick Dangerfield,331.0,Patrick,Dangerfield,FWD,MID,GEE,,,,Swimming n Titch,,,owner,2419.0,21.0,156.0,115.19,146.33,119.0,Danger seemed to spend most of his time in the midfield which is exactly what we were hoping for. 27 touches and a goal was good but 6 clangers and 59% efficiency was what held him back.,,,270917_14_2019
2387,8,808,280078,Shuey,Luke,L,MID,,Midfielder,,16,WCE,West Coast,True,1,13,103.54,95,1262,97.07692307692301,1.2842105263158001,1.0665610142631001,100.67,111.4,111.4,122,1346,133,5207.7265973254,22,32,10,12,12,213,14,128,7,43,7,71,2,18,-4,-18,0,0,0,4,0,1,none,,,3418,9.2%,9.1832348199893,HAW,post,False,False,False,False,False,False,14,11,M,I,D,1566641400,WIN &lt;br&gt;106 - 71,ESS,post,L,122,105.0,12,14,7,7,2,-4,0,0,0,14,Swimming n Titch vs Casting Crouch,2501,Swimming n Titch,Luke Shuey,True,774.0,40034.0,280078.0,Luke,Shuey,West Coast,senior,13.0,2/06/1990,183.0,90.0,VIC,Oakleigh Chargers,194.0,"134""",Luke Shuey,808.0,Luke,Shuey,MID,,WCE,,,,Swimming n Titch,,,owner,2221.0,22.0,107.0,100.95,91.33,91.2,Shuey was one of just 3 Eagles over 100 this week. He had 26 touches and 23 were kicks which was great for us. He could have scored better as just 57% of those disposals were effective but it wasn't a great night for them so don't panic just yet.,,,280078_14_2019
2388,9,800,281373,Redden,Jack,J,MID,,Midfielder,,16,WCE,West Coast,True,1,12,88.17,98,1176,98.0,1.2448979591837,0.89965986394558,90.33,90.4,90.4,122,1058,128,4975.8034026465,97,140,43,12,12,139,18,129,5,64,6,67,2,9,-2,-9,0,0,0,0,2,3,none,,,2879,7.7%,7.735088662009701,HAW,post,False,False,False,False,False,False,14,12,M,I,D,1566641400,WIN &lt;br&gt;106 - 71,ESS,post,J,122,94.0,12,18,5,6,2,-2,0,0,2,14,Swimming n Titch vs Casting Crouch,2501,Swimming n Titch,Jack Redden,True,766.0,40110.0,281373.0,Jack,Redden,West Coast,senior,8.0,9/12/1990,190.0,85.0,SA,Glenelg,204.0,"71""",Jack Redden,800.0,Jack,Redden,MID,,WCE,,,,Swimming n Titch,,,owner,1877.0,21.0,69.0,89.38,70.33,84.2,,,,281373_14_2019
