,fanfooty_player_id,afl_player_id,first_name,surname,afl_team,status,jumper_number,birth_date,height,weight,state_of_origin,recruited_from,game,goals,Full Name,SC Player ID,First Name,Last Name,Pos1,Pos2,Team,Playing Next,In 2 Rds,In 3 Rds,Playing Next.1,Owner,Waiver,Free Agent,Trade Status,Total Pts,Rds,Rd Pts,Avg,Avg 3,Avg 5,Status Comment,Player Note
533,47032.0,997142.0,Peter,Ladhams,Port Adelaide,senior,38.0,14/01/1998,203.0,94.0,SA,Norwood,2.0,"2""",Peter Ladhams,574.0,Peter,Ladhams,RUC,,PTA,,,,,Tue 27th 4am,,waiver,376.0,5.0,0.0,75.2,77.0,75.2,,,
534,47118.0,293987.0,Jarrod,Lienert,Port Adelaide,senior,40.0,5/08/1994,193.0,89.0,SA,Sturt,13.0,"0""",Jarrod Lienert,575.0,Jarrod,Lienert,DEF,,PTA,,,,,Tue 27th 4am,,waiver,575.0,7.0,0.0,82.14,82.33,88.2,,,
535,42013.0,290746.0,Scott,Lycett,Port Adelaide,senior,29.0,26/09/1992,203.0,103.0,SA,Port Magpies,91.0,"51""",Scott Lycett,576.0,Scott,Lycett,RUC,FWD,PTA,,,,Man of Steele,,,owner,1825.0,18.0,129.0,101.39,108.33,104.0,,,
536,47005.0,1004998.0,Todd,Marshall,Port Adelaide,senior,13.0,8/10/1998,198.0,88.0,NSW,Murray Bushrangers,16.0,"15""",Todd Marshall,577.0,Todd,Marshall,FWD,,PTA,,,,,Tue 27th 4am,,waiver,527.0,10.0,81.0,52.7,66.67,59.2,,,
537,43005.0,293603.0,Sam,Mayes,Port Adelaide,senior,34.0,20/05/1994,188.0,86.0,SA,North Adelaide,101.0,"26""",Sam Mayes,578.0,Sam,Mayes,DEF,,PTA,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
538,41168.0,290527.0,Trent,McKenzie,Port Adelaide,senior,12.0,3/04/1992,190.0,86.0,VIC,Western Jets,107.0,"22""",Trent McKenzie,579.0,Trent,McKenzie,DEF,,PTA,,,,,Tue 27th 4am,,waiver,110.0,1.0,110.0,110.0,110.0,110.0,,,
539,40109.0,280990.0,Steven,Motlop,Port Adelaide,senior,6.0,12/03/1991,185.0,85.0,NT,Wanderers,168.0,"192""",Steven Motlop,580.0,Steven,Motlop,FWD,MID,PTA,,,,,Tue 27th 4am,,waiver,873.0,14.0,0.0,62.36,63.33,61.8,,,
540,48183.0,1002392.0,Jake,Patmore,Port Adelaide,senior,37.0,29/01/1999,181.0,72.0,WA,Claremont,0.0,"0""",Jake Patmore,581.0,Jake,Patmore,FWD,MID,PTA,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
541,47017.0,993979.0,Sam,Powell-Pepper,Port Adelaide,senior,2.0,8/01/1998,187.0,91.0,WA,East Perth,53.0,"30""",Sam Powell-Pepper,582.0,Sam,Powell-Pepper,MID,,PTA,,,,,Tue 27th 4am,,waiver,1411.0,19.0,0.0,74.26,76.67,70.6,,,
542,49128.0,1004716.0,Kai,Pudney,Port Adelaide,rookie,48.0,9/01/2000,186.0,78.0,SA,Woodville-West Torrens,,"""",Kai Pudney,583.0,Kai,Pudney,MID,,PTA,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
543,40026.0,270919.0,Tom,Rockliff,Port Adelaide,senior,11.0,22/02/1990,185.0,82.0,VIC,Murray Bushrangers,185.0,"95""",Tom Rockliff,584.0,Tom,Rockliff,MID,,PTA,,,,DEVQON.1,,,owner,1642.0,18.0,71.0,91.22,70.67,80.6,,Rockliff will be targeted by many coaches this week as he was everywhere with 44 touches and 8 tackles. Another week like this will see him the most traded in at round 3.,
544,49016.0,1001299.0,Connor,Rozee,Port Adelaide,senior,20.0,22/01/2000,184.0,72.0,SA,North Adelaide,17.0,"20""",Connor Rozee,585.0,Connor,Rozee,DEF,FWD,PTA,,,,Barbeques Treloar,,,owner,1710.0,22.0,85.0,77.73,91.67,90.2,,Rozee had a great debut with 18 touches at 77% and 5 tackles. He is a higher priced rookie but showed more here than he did in the JLT.,
545,2023.0,250267.0,Patrick,Ryder,Port Adelaide,senior,4.0,14/03/1988,197.0,92.0,WA,East Fremantle,238.0,"168""",Patrick Ryder,,,,,,,,,,,,,,,,,,,,,,
546,42324.0,290733.0,Cameron,Sutcliffe,Port Adelaide,senior,50.0,23/05/1992,186.0,87.0,SA,Woodville-West Torrens,105.0,"19""",Cameron Sutcliffe,,,,,,,,,,,,,,,,,,,,,,
547,41002.0,280608.0,Jack,Trengove,Port Adelaide,senior,19.0,2/09/1991,185.0,85.0,SA,Sturt,89.0,"39""",Jack Trengove,587.0,Jack,Trengove,DEF,,PTA,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
548,40001.0,280972.0,Jack,Watts,Port Adelaide,senior,23.0,26/03/1991,196.0,93.0,VIC,Sandringham Dragons,174.0,"161""",Jack Watts,588.0,Jack,Watts,FWD,,PTA,,,,,Tue 27th 4am,,waiver,162.0,2.0,0.0,81.0,81.0,81.0,,,
549,39537.0,260750.0,Justin,Westhoff,Port Adelaide,senior,39.0,1/10/1986,200.0,93.0,SA,Central Districts,263.0,"301""",Justin Westhoff,589.0,Justin,Westhoff,FWD,RUC,PTA,,,,Salt&VinegarCripps,,,owner,1604.0,20.0,134.0,80.2,88.0,86.4,,Westhoff didn't need the ruck duties to get his points. He kicked 5 goals and that was enough for him to get a game high 149 points. He won't get it all his own way every week but a great start.,
550,43006.0,294318.0,Ollie,Wines,Port Adelaide,senior,16.0,7/10/1994,190.0,97.0,VIC,Bendigo Pioneers,138.0,"61""",Ollie Wines,590.0,Ollie,Wines,MID,,PTA,,,,TryingAnewStratton,,,owner,1060.0,12.0,138.0,88.33,97.33,101.4,,Wines had a shoulder injury in the off season and will miss the first few weeks of the season.,
551,49101.0,999346.0,Boyd,Woodcock,Port Adelaide,senior,36.0,5/03/2000,175.0,71.0,SA,North Adelaide,,"""",Boyd Woodcock,591.0,Boyd,Woodcock,MID,FWD,PTA,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
552,49113.0,992786.0,Jake,Aarts,Richmond,rookie,39.0,8/12/1994,180.0,76.0,VIC,Richmond VFL,,"""",Jake Aarts,592.0,Jake,Aarts,FWD,,RIC,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
553,41040.0,290198.0,David,Astbury,Richmond,senior,12.0,26/02/1991,195.0,94.0,VIC,North Ballarat Rebels,121.0,"9""",David Astbury,593.0,David,Astbury,DEF,,RIC,,,,,Tue 27th 4am,,waiver,1273.0,19.0,71.0,67.0,66.33,66.0,,,
554,48231.0,1000223.0,Liam,Baker,Richmond,senior,48.0,27/01/1999,176.0,70.0,WA,Subiaco,14.0,"9""",Liam Baker,594.0,Liam,Baker,FWD,,RIC,,,,,Tue 27th 4am,,waiver,1190.0,16.0,89.0,74.38,75.0,68.4,,,
555,48005.0,1002245.0,Noah,Balta,Richmond,senior,38.0,23/10/1999,195.0,95.0,VIC,Calder Cannons,12.0,"6""",Noah Balta,595.0,Noah,Balta,FWD,,RIC,,,,,Tue 27th 4am,,waiver,617.0,13.0,22.0,47.46,34.0,46.4,,Balta looked good in the first quarter with a goal after a 50 with his first kick in footy. But he couldn't keep it up from there and finished the game with 18. Hardwick did say though that he may be considered for Rance's spot down back.,
556,47019.0,993993.0,Shai,Bolton,Richmond,senior,29.0,8/12/1998,175.0,70.0,WA,South Fremantle,20.0,"14""",Shai Bolton,596.0,Shai,Bolton,FWD,,RIC,,,,,Tue 27th 4am,,waiver,1117.0,16.0,40.0,69.81,56.0,61.2,,,
557,46099.0,295203.0,Nathan,Broad,Richmond,senior,35.0,15/04/1993,192.0,85.0,WA,Swan Districts,46.0,"1""",Nathan Broad,597.0,Nathan,Broad,DEF,,RIC,,,,,Tue 27th 4am,,waiver,1140.0,21.0,44.0,54.29,55.67,57.0,,,
558,45058.0,992374.0,Daniel,Butler,Richmond,senior,7.0,6/03/1996,182.0,80.0,VIC,North Ballarat,44.0,"53""",Daniel Butler,,,,,,,,,,,,,,,,,,,,,,
559,42018.0,290623.0,Josh,Caddy,Richmond,senior,22.0,28/09/1992,186.0,88.0,VIC,Northern Knights,148.0,"154""",Josh Caddy,599.0,Josh,Caddy,FWD,,RIC,,,,Fire The Worpedo,,,owner,1125.0,15.0,87.0,75.0,72.67,73.8,,,
560,45057.0,991933.0,Jason,Castagna,Richmond,senior,11.0,12/06/1996,181.0,79.0,VIC,Northern Knights,68.0,"74""",Jason Castagna,600.0,Jason,Castagna,FWD,,RIC,,,,,Tue 27th 4am,,waiver,1395.0,21.0,81.0,66.43,79.0,73.8,,,
561,46040.0,994077.0,Mabior,Chol,Richmond,senior,41.0,29/01/1997,198.0,91.0,QLD,Yeronga,6.0,"7""",Mabior Chol,601.0,Mabior,Chol,FWD,,RIC,,,,,Tue 27th 4am,,waiver,524.0,9.0,0.0,58.22,36.0,49.0,,,
562,48100.0,1000061.0,Callum,Coleman-Jones,Richmond,senior,40.0,13/06/1999,201.0,99.0,SA,Sturt,1.0,"0""",Callum Coleman-Jones,602.0,Callum,Coleman-Jones,RUC,FWD,RIC,,,,,Tue 27th 4am,,waiver,60.0,1.0,0.0,60.0,60.0,60.0,,,
563,49020.0,1008297.0,Riley,Collier-Dawkins,Richmond,senior,26.0,3/02/2000,193.0,88.0,VIC,Oakleigh Chargers,,"""",Riley Collier-Dawkins,603.0,Riley,Collier-Dawkins,MID,,RIC,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
564,39654.0,270896.0,Trent,Cotchin,Richmond,senior,9.0,7/04/1990,185.0,85.0,VIC,Northern Knights,229.0,"125""",Trent Cotchin,604.0,Trent,Cotchin,MID,,RIC,,,,TryingAnewStratton,,,owner,870.0,11.0,54.0,79.09,59.33,83.0,,,
565,39540.0,260930.0,Shane,Edwards,Richmond,senior,10.0,25/10/1988,182.0,81.0,SA,Nth Adelaide,247.0,"158""",Shane Edwards,605.0,Shane,Edwards,FWD,MID,RIC,,,,Salt&VinegarCripps,,,owner,1771.0,21.0,91.0,84.33,112.33,104.2,,,
566,42241.0,293713.0,Brandon,Ellis,Richmond,senior,5.0,3/08/1993,181.0,81.0,VIC,Calder Cannons,168.0,"57""",Brandon Ellis,607.0,Brandon,Ellis,DEF,,RIC,,,,Fire The Worpedo,,,owner,1734.0,20.0,63.0,86.7,87.0,76.2,,,
567,49091.0,1006536.0,Luke,English,Richmond,senior,32.0,20/08/2000,183.0,80.0,WA,Perth,,"""",Luke English,608.0,Luke,English,MID,,RIC,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
568,47094.0,998218.0,Ryan,Garthwaite,Richmond,senior,42.0,30/06/1998,192.0,84.0,VIC,Murray Bushrangers,9.0,"0""",Ryan Garthwaite,609.0,Ryan,Garthwaite,DEF,,RIC,,,,,Tue 27th 4am,,waiver,350.0,7.0,0.0,50.0,47.33,49.6,,,
569,47027.0,990827.0,Jack,Graham,Richmond,senior,34.0,25/02/1998,180.0,83.0,SA,North Adelaide,32.0,"13""",Jack Graham,610.0,Jack,Graham,MID,,RIC,,,,Casting Crouch,,,owner,1080.0,14.0,61.0,77.14,84.0,91.2,,,
570,39497.0,250298.0,Shaun,Grigg,Richmond,senior,6.0,19/04/1988,190.0,85.0,VIC,Nth Ballarat,214.0,"96""",Shaun Grigg,,,,,,,,,,,,,,,,,,,,,,
571,41058.0,280819.0,Dylan,Grimes,Richmond,senior,2.0,16/07/1991,193.0,89.0,VIC,Northern Knights,143.0,"3""",Dylan Grimes,612.0,Dylan,Grimes,DEF,,RIC,,,,Barbeques Treloar,,,owner,1545.0,21.0,70.0,73.57,74.67,69.2,,,
572,48141.0,1002227.0,Jack,Higgins,Richmond,senior,13.0,19/03/1999,178.0,77.0,VIC,Oakleigh Chargers,33.0,"24""",Jack Higgins,613.0,Jack,Higgins,FWD,,RIC,,,,,Tue 27th 4am,,waiver,859.0,13.0,0.0,66.08,49.67,62.0,,,
573,39510.0,250312.0,Bachar,Houli,Richmond,senior,14.0,12/05/1988,180.0,84.0,VIC,Western Jets,199.0,"42""",Bachar Houli,614.0,Bachar,Houli,DEF,,RIC,,,,Man of Steele,,,owner,2000.0,19.0,110.0,105.26,119.0,118.2,,,
574,45180.0,290032.0,Kane,Lambert,Richmond,senior,23.0,26/11/1991,178.0,77.0,VIC,Williamstown,87.0,"53""",Kane Lambert,615.0,Kane,Lambert,FWD,,RIC,,,,Man of Steele,,,owner,1584.0,18.0,86.0,88.0,76.33,83.2,,,
575,42026.0,293813.0,Tom J.,Lynch,Richmond,senior,19.0,31/10/1992,199.0,98.0,VIC,Dandenong Stingrays,148.0,"294""",Tom J. Lynch,616.0,Tom J.,Lynch,FWD,,RIC,,,,Fire The Worpedo,,,owner,1575.0,22.0,47.0,71.59,79.67,90.2,,Lynch was good in his first game for the Tigers. 3 goals and 7 touches in what was effectively his first game of the season as he missed the JLT.,
576,45062.0,298358.0,Oleg,Markov,Richmond,senior,31.0,8/05/1995,188.0,78.0,SA,North Adelaide,17.0,"3""",Oleg Markov,617.0,Oleg,Markov,DEF,,RIC,,,,,Tue 27th 4am,,waiver,97.0,2.0,0.0,48.5,48.5,48.5,,,
577,41008.0,290847.0,Dustin,Martin,Richmond,senior,4.0,26/06/1991,187.0,88.0,VIC,Bendigo Pioneers,217.0,"232""",Dustin Martin,618.0,Dustin,Martin,MID,,RIC,,,,Salt&VinegarCripps,,,owner,2000.0,20.0,108.0,100.0,126.0,117.2,,Dusty had 30 touches and half of these were contested. He scored well but did look a bit rusty at times and got caught when normally he would get away. Look for a much better season from Dusty.,
578,43070.0,294592.0,Kamdyn,McIntosh,Richmond,senior,33.0,3/04/1994,192.0,91.0,WA,Peel Thunder,90.0,"26""",Kamdyn McIntosh,619.0,Kamdyn,McIntosh,MID,,RIC,,,,,Tue 27th 4am,,waiver,1013.0,16.0,0.0,63.31,49.0,55.4,,,
579,45028.0,992015.0,Connor,Menadue,Richmond,senior,37.0,19/09/1996,187.0,76.0,VIC,Western Jets,39.0,"11""",Connor Menadue,620.0,Connor,Menadue,DEF,,RIC,,,,,Tue 27th 4am,,waiver,375.0,6.0,0.0,62.5,50.67,64.0,,,
580,48202.0,1002403.0,Ben,Miller,Richmond,senior,46.0,31/08/1999,196.0,98.0,WA,Subiaco,0.0,"0""",Ben Miller,621.0,Ben,Miller,DEF,,RIC,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
581,46104.0,998569.0,Callum,Moore,Richmond,senior,36.0,3/09/1996,193.0,90.0,VIC,Calder Cannons,8.0,"5""",Callum Moore,622.0,Callum,Moore,FWD,,RIC,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
582,48144.0,1002231.0,Patrick,Naish,Richmond,senior,45.0,15/01/1999,181.0,69.0,VIC,Northern Knights,2.0,"1""",Patrick Naish,623.0,Patrick,Naish,DEF,,RIC,,,,,Tue 27th 4am,,waiver,145.0,2.0,0.0,72.5,72.5,72.5,,,
583,44044.0,298174.0,Toby,Nankervis,Richmond,senior,25.0,12/08/1994,199.0,106.0,TAS,North Launceston,67.0,"25""",Toby Nankervis,624.0,Toby,Nankervis,RUC,,RIC,,,,,Tue 27th 4am,,waiver,670.0,9.0,0.0,74.44,60.33,58.4,,Nankervis was fantastic for those that took the risk with him. 3 goals and 17 touches but do take into account that he didn't have much competition with Kreuzer not playing.,
584,42032.0,290627.0,Dion,Prestia,Richmond,senior,3.0,12/10/1992,175.0,81.0,VIC,Calder Cannons,147.0,"49""",Dion Prestia,625.0,Dion,Prestia,MID,,RIC,,,,Swimming n Titch,,,owner,2229.0,22.0,116.0,101.32,115.67,121.2,,,
585,39655.0,261362.0,Alex,Rance,Richmond,senior,18.0,9/10/1989,194.0,96.0,WA,Swan Districts,200.0,"9""",Alex Rance,626.0,Alex,Rance,DEF,,RIC,,,,,Tue 27th 4am,,waiver,36.0,1.0,0.0,36.0,36.0,36.0,,Rance suffered a knee injury in the third quarter and didn't come back on. It didn't look good and unfortunately he has ruptured his ACL and will miss the rest of the season.,
586,39539.0,250395.0,Jack,Riewoldt,Richmond,senior,8.0,31/10/1988,195.0,91.0,TAS,Tassie Mariners,254.0,"614""",Jack Riewoldt,627.0,Jack,Riewoldt,FWD,,RIC,,,,,Tue 27th 4am,,waiver,689.0,10.0,112.0,68.9,84.33,68.4,,,
587,46056.0,1000981.0,Daniel,Rioli,Richmond,senior,17.0,16/04/1997,179.0,75.0,NT,St Mary's,69.0,"63""",Daniel Rioli,628.0,Daniel,Rioli,FWD,,RIC,,,,,Tue 27th 4am,,waiver,1126.0,19.0,57.0,59.26,45.0,53.8,,,
588,49077.0,1006133.0,Jack,Ross,Richmond,senior,27.0,3/09/2000,186.0,85.0,VIC,Oakleigh Chargers,5.0,"1""",Jack Ross,629.0,Jack,Ross,MID,,RIC,,,,,Tue 27th 4am,,waiver,438.0,7.0,0.0,62.57,45.33,58.8,,,
589,45156.0,992049.0,Jayden,Short,Richmond,senior,15.0,24/01/1996,177.0,75.0,VIC,Northern Knights,63.0,"19""",Jayden Short,630.0,Jayden,Short,DEF,,RIC,,,,,Tue 27th 4am,,waiver,772.0,12.0,64.0,64.33,69.33,73.2,,,
590,48239.0,1006276.0,Derek,Smith,Richmond,senior,43.0,4/05/1998,180.0,80.0,NT,Bendigo Pioneers,2.0,"0""",Derek Smith,,,,,,,,,,,,,,,,,,,,,,
591,45192.0,998529.0,Ivan,Soldo,Richmond,senior,47.0,1/01/1996,204.0,106.0,VIC,Northern Knights,15.0,"3""",Ivan Soldo,631.0,Ivan,Soldo,RUC,,RIC,,,,,Tue 27th 4am,,waiver,833.0,11.0,88.0,75.73,90.67,77.6,,,
592,49039.0,1002583.0,Sydney,Stack,Richmond,senior,44.0,28/04/2000,179.0,72.0,WA,Perth,15.0,"9""",Sydney Stack,818.0,Sydney,Stack,MID,,RIC,,,,,Tue 27th 4am,,waiver,1362.0,17.0,0.0,80.12,65.67,76.0,,,
593,42212.0,291891.0,Jacob,Townsend,Richmond,rookie,21.0,20/06/1993,187.0,89.0,NSW,Leeton,48.0,"32""",Jacob Townsend,632.0,Jacob,Townsend,FWD,,RIC,,,,,Tue 27th 4am,,waiver,29.0,1.0,0.0,29.0,29.0,29.0,,,
594,49048.0,1006208.0,Fraser,Turner,Richmond,senior,28.0,26/12/2000,186.0,75.0,TAS,Clarence,,"""",Fraser Turner,633.0,Fraser,Turner,MID,,RIC,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
595,43018.0,294674.0,Nick,Vlastuin,Richmond,senior,1.0,19/04/1994,187.0,86.0,VIC,Northern Knights,133.0,"26""",Nick Vlastuin,634.0,Nick,Vlastuin,DEF,,RIC,,,,Barbeques Treloar,,,owner,1916.0,21.0,106.0,91.24,102.0,102.6,,,
596,41163.0,281024.0,Maverick,Weller,Richmond,senior,16.0,13/02/1992,182.0,88.0,TAS,Burnie,123.0,"59""",Maverick Weller,635.0,Maverick,Weller,FWD,,RIC,,,,,Tue 27th 4am,,waiver,118.0,2.0,0.0,59.0,59.0,59.0,,,
597,44013.0,296294.0,Blake,Acres,St Kilda,senior,8.0,7/10/1995,190.0,90.0,WA,West Perth ,71.0,"29""",Blake Acres,636.0,Blake,Acres,FWD,MID,STK,,,,,Tue 27th 4am,,waiver,1345.0,19.0,43.0,70.79,52.33,68.2,,,
598,49126.0,1013976.0,Sam,Alabakis,St Kilda,rookie,45.0,2/05/1997,211.0,99.0,WA,Perth Wildcats,,"""",Sam Alabakis,637.0,Sam,Alabakis,RUC,,STK,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
599,39544.0,250340.0,David,Armitage,St Kilda,senior,20.0,16/06/1988,183.0,86.0,QLD,Morningside,169.0,"98""",David Armitage,638.0,David,Armitage,FWD,MID,STK,,,,,Tue 27th 4am,,waiver,121.0,2.0,0.0,60.5,60.5,60.5,,,
600,45140.0,298091.0,Logan,Austin,St Kilda,senior,24.0,8/07/1995,196.0,92.0,ACT,Belconnen,20.0,"0""",Logan Austin,639.0,Logan,Austin,DEF,,STK,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
601,47016.0,998134.0,Josh,Battle,St Kilda,senior,26.0,1/09/1998,193.0,89.0,VIC,Dandenong Stingrays,22.0,"10""",Josh Battle,640.0,Josh,Battle,FWD,,STK,,,,,Tue 27th 4am,,waiver,1365.0,19.0,60.0,71.84,78.33,63.0,,,
602,44003.0,296351.0,Jack,Billings,St Kilda,senior,15.0,18/08/1995,184.0,84.0,VIC,Oakleigh Chargers,102.0,"75""",Jack Billings,641.0,Jack,Billings,FWD,,STK,,,,Casting Crouch,,,owner,2064.0,22.0,44.0,93.82,76.33,79.0,,Billings didn't get off to a great start but it was better than all but one of his games before the byes last year. His 28 touches were good and he had 4 marks. Importantly his 82% efficiency helped boost that score. Just one Saint went over 100 so don't despair with him just yet.,
603,39502.0,260310.0,Nathan,Brown,St Kilda,senior,22.0,17/12/1988,195.0,98.0,VIC,Nth Ballarat,178.0,"7""",Nathan Brown,642.0,Nathan,Brown,DEF,,STK,,,,,Tue 27th 4am,,waiver,853.0,16.0,63.0,53.31,51.33,54.8,,,
604,42208.0,291492.0,Josh,Bruce,St Kilda,senior,27.0,8/06/1992,197.0,102.0,NSW,Eastlake,108.0,"163""",Josh Bruce,643.0,Josh,Bruce,FWD,,STK,,,,,Tue 27th 4am,,waiver,1451.0,22.0,72.0,65.95,70.67,73.6,,,
605,49029.0,1002922.0,Jack,Bytel,St Kilda,senior,23.0,14/03/2000,188.0,79.0,VIC,Calder Cannons,,"""",Jack Bytel,644.0,Jack,Bytel,MID,,STK,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
606,41021.0,290641.0,Jake,Carlisle,St Kilda,senior,2.0,1/10/1991,201.0,102.0,VIC,Calder Cannons,129.0,"60""",Jake Carlisle,645.0,Jake,Carlisle,DEF,,STK,,,,,Tue 27th 4am,,waiver,605.0,10.0,69.0,60.5,63.0,56.4,,,
607,48119.0,1002264.0,Hunter,Clark,St Kilda,senior,11.0,26/03/1999,186.0,80.0,VIC,Dandenong Stingrays,24.0,"5""",Hunter Clark,646.0,Hunter,Clark,DEF,,STK,,,,Swimming n Titch,,,owner,1037.0,14.0,67.0,74.07,78.0,76.4,,,
608,48123.0,1002266.0,Oscar,Clavarino,St Kilda,senior,38.0,22/05/1999,196.0,85.0,VIC,Dandenong Stingrays,0.0,"0""",Oscar Clavarino,647.0,Oscar,Clavarino,DEF,,STK,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
609,48161.0,1005717.0,Nicholas,Coffield,St Kilda,senior,1.0,23/10/1999,191.0,82.0,VIC,Northern Knights,15.0,"1""",Nicholas Coffield,,,,,,,,,,,,,,,,,,,,,,
610,44018.0,294429.0,Luke,Dunstan,St Kilda,senior,7.0,29/01/1995,184.0,84.0,SA,Woodville-West Torrens,98.0,"44""",Luke Dunstan,649.0,Luke,Dunstan,MID,,STK,,,,Salt&VinegarCripps,,,owner,1675.0,18.0,114.0,93.06,86.33,85.0,,,
611,39568.0,260113.0,Jarryn,Geary,St Kilda,senior,14.0,23/06/1988,182.0,82.0,VIC,Bendigo Pioneers,188.0,"28""",Jarryn Geary,650.0,Jarryn,Geary,DEF,,STK,,,,,Tue 27th 4am,,waiver,351.0,5.0,0.0,70.2,71.0,70.2,,,
612,46026.0,298421.0,Jade,Gresham,St Kilda,senior,4.0,24/08/1997,177.0,76.0,VIC,Northern Knights,79.0,"90""",Jade Gresham,651.0,Jade,Gresham,FWD,,STK,,,,,Tue 27th 4am,,waiver,1597.0,19.0,0.0,84.05,93.0,88.0,,,
613,40036.0,290117.0,Dan,Hannebery,St Kilda,senior,10.0,24/02/1991,181.0,76.0,VIC,Oakleigh Chargers,208.0,"95""",Dan Hannebery,652.0,Dan,Hannebery,MID,,STK,,,,Fire The Worpedo,,,owner,480.0,5.0,103.0,96.0,106.33,96.0,,,
614,49085.0,297452.0,Nick,Hind,St Kilda,senior,40.0,19/08/1994,180.0,70.0,VIC,Essendon VFL,6.0,"7""",Nick Hind,653.0,Nick,Hind,MID,,STK,,,,,Tue 27th 4am,,waiver,630.0,11.0,26.0,57.27,63.0,61.6,,,
615,47136.0,1003520.0,Darragh,Joyce,St Kilda,senior,39.0,1/06/1997,194.0,93.0,,Kilkenny (Ireland),5.0,"0""",Darragh Joyce,654.0,Darragh,Joyce,DEF,,STK,,,,,Tue 27th 4am,,waiver,165.0,3.0,0.0,55.0,55.0,55.0,,,
616,43062.0,294570.0,Dean,Kent,St Kilda,senior,25.0,24/02/1994,179.0,84.0,WA,Perth,76.0,"75""",Dean Kent,655.0,Dean,Kent,FWD,,STK,,,,,Tue 27th 4am,,waiver,828.0,13.0,0.0,63.69,58.67,64.4,,,
617,49004.0,1006143.0,Max,King,St Kilda,senior,12.0,7/07/2000,201.0,86.0,VIC,Sandringham Dragons,,"""",Max King,656.0,Max,King,FWD,,STK,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
618,48029.0,1004989.0,Doulton,Langlands,St Kilda,rookie,46.0,29/07/1999,187.0,80.0,NSW,Murray Bushrangers,1.0,"1""",Doulton Langlands,657.0,Doulton,Langlands,FWD,MID,STK,,,,,Tue 27th 4am,,waiver,160.0,3.0,0.0,53.33,53.33,53.33,,,
619,47072.0,993917.0,Ben,Long,St Kilda,senior,21.0,21/08/1997,182.0,73.0,NT,St Marys,25.0,"16""",Ben Long,658.0,Ben,Long,FWD,,STK,,,,,Tue 27th 4am,,waiver,834.0,16.0,51.0,52.12,67.67,61.4,,,
620,42238.0,291828.0,Billy,Longer,St Kilda,senior,18.0,12/05/1993,202.0,100.0,VIC,Northern Knights,66.0,"4""",Billy Longer,659.0,Billy,Longer,RUC,,STK,,,,,Tue 27th 4am,,waiver,57.0,1.0,0.0,57.0,57.0,57.0,,,
621,45034.0,992000.0,Jack,Lonie,St Kilda,senior,13.0,13/08/1996,174.0,71.0,VIC,Dandenong Stingrays,58.0,"55""",Jack Lonie,660.0,Jack,Lonie,FWD,,STK,,,,,Tue 27th 4am,,waiver,848.0,13.0,46.0,65.23,58.0,58.6,,,
622,44019.0,990548.0,Jonathon,Marsh,St Kilda,senior,43.0,17/10/1995,191.0,89.0,WA,East Fremantle,20.0,"1""",Jonathon Marsh,821.0,Jonathon,Marsh,DEF,,STK,,,,,Tue 27th 4am,,waiver,253.0,5.0,0.0,50.6,46.67,50.6,,,
623,47102.0,992468.0,Rowan,Marshall,St Kilda,senior,19.0,24/11/1995,201.0,98.0,VIC,North Ballarat Rebels,28.0,"14""",Rowan Marshall,661.0,Rowan,Marshall,FWD,,STK,,,,DEVQON.1,,,owner,2205.0,20.0,94.0,110.25,95.33,104.0,,,
624,45004.0,298312.0,Paddy,McCartin,St Kilda,senior,32.0,19/04/1996,194.0,95.0,VIC,Geelong Falcons,35.0,"34""",Paddy McCartin,662.0,Paddy,McCartin,FWD,,STK,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
625,45044.0,298265.0,Daniel,McKenzie,St Kilda,senior,36.0,17/05/1996,184.0,77.0,VIC,Oakleigh Chargers,48.0,"3""",Daniel McKenzie,663.0,Daniel,McKenzie,DEF,,STK,,,,,Tue 27th 4am,,waiver,776.0,15.0,0.0,51.73,40.0,39.4,,,
